hex_id,value
8744ebcaeffffff,52569
8744ce1b4ffffff,54556
8744dc35affffff,60354
8744c374bffffff,50000
8744ccb4dffffff,38028
8744cc129ffffff,102758
8744e8605ffffff,56884
8744ea4ecffffff,122497
8744eb300ffffff,66298
8744cdd22ffffff,56687
8744e86e6ffffff,70151
8744cc572ffffff,94194
8744cc8d0ffffff,113037
8744dd924ffffff,75576
8744eaa99ffffff,47899
8744eaad1ffffff,47899
8744ea39cffffff,50657
872649245ffffff,72054
8744ddc44ffffff,81787
8744ceb2cffffff,108723
8744eb8d8ffffff,45610
8744ebcd1ffffff,59683
8744ea7abffffff,100858
8744ea155ffffff,64159
8744eab00ffffff,48534
8744cc835ffffff,63929
8744c144affffff,113610
872649270ffffff,52335
8744c1524ffffff,71909
8744c222cffffff,96442
8744e878bffffff,57741
8744c376affffff,57143
8744eb776ffffff,51450
8744ebb55ffffff,85663
8744ce481ffffff,30158
8744c325bffffff,60757
8744ccd04ffffff,52931
8744c3944ffffff,107279
8744c8906ffffff,56740
8744ceda1ffffff,73609
8744eb516ffffff,57237
8744e8694ffffff,85505
8744e820cffffff,76954
8744c1a6cffffff,74193
8744cc818ffffff,60046
8744ebca2ffffff,51563
8744c2283ffffff,99778
8744cc735ffffff,44186
8744ea689ffffff,81059
8744eb159ffffff,51397
8744cc0e4ffffff,54847
8744cec4cffffff,75000
8744ea8f2ffffff,47150
8744cc3a1ffffff,40299
8744cc0c8ffffff,71154
8744ea348ffffff,65732
8744dd526ffffff,89927
8744c156effffff,97595
8744c10c3ffffff,95487
8744cc203ffffff,85164
8744cc55dffffff,108402
8744c3182ffffff,77299
8744dca2bffffff,79151
8744dc2ecffffff,76957
8744ddc73ffffff,82749
8744ce943ffffff,82208
8744cc20effffff,96317
8744c16a8ffffff,95284
8744c061cffffff,31621
8744c0633ffffff,31621
8744eb029ffffff,69497
8744cdd15ffffff,69186
8744cc72dffffff,86467
8744e8208ffffff,85566
8744eb79effffff,43900
8744c3db2ffffff,55781
8744eb26effffff,95019
8744ce96effffff,133932
8744c2a18ffffff,58610
8744c2a12ffffff,58610
8744c1d62ffffff,69430
872649a2dffffff,100000
8744cc014ffffff,43166
8744cc608ffffff,57773
8744ea52bffffff,80404
8744c1851ffffff,106674
8744c30eaffffff,75000
8744ced74ffffff,79996
8744dc931ffffff,94125
8744eb803ffffff,52210
8744ddc45ffffff,81433
8744dd8c9ffffff,70873
8744c32e8ffffff,62213
8744cca65ffffff,47553
8744ce119ffffff,68848
8744eb5a5ffffff,57317
8744cc731ffffff,44186
8744c1b01ffffff,76430
8744ce4e0ffffff,54232
8744cc900ffffff,68409
8744dcb1dffffff,45195
8744ea21effffff,45195
8744eaa32ffffff,45195
8744eaa36ffffff,45195
8744cdc42ffffff,45195
8744eaa6dffffff,41607
8744c366dffffff,55790
8744dca50ffffff,53170
8744ddc49ffffff,87526
8744ddb30ffffff,50000
8744ce036ffffff,51770
8744ea744ffffff,69577
8744c178cffffff,62916
8744c3a85ffffff,65098
8744cca32ffffff,53874
8744cc483ffffff,70807
8744eb168ffffff,50000
8744c1393ffffff,60488
8744ddc40ffffff,84115
8744eb0f5ffffff,47804
8744c139effffff,54823
8744c3673ffffff,57102
8744ea666ffffff,32901
8744c32d6ffffff,61289
8744eb884ffffff,70718
8744cca18ffffff,58996
8744c22e3ffffff,120000
8744ce086ffffff,60000
8744ce092ffffff,60000
8744ce0b5ffffff,60000
8744ce946ffffff,120525
8744cd984ffffff,42897
8744c3253ffffff,61833
8744ceaddffffff,59001
8744eb46dffffff,25000
8744c1cd0ffffff,72645
8744ccd54ffffff,103278
8744eb658ffffff,42456
8744eb211ffffff,85714
8744c148affffff,92797
8744cccc0ffffff,112605
8744cc102ffffff,102704
8744ceca2ffffff,85792
8744c1733ffffff,82866
8744c32cdffffff,61677
8744ddb96ffffff,73575
8744cec21ffffff,83110
8744ea6f3ffffff,83110
8744c1300ffffff,174319
8744cec88ffffff,102450
8744ebae1ffffff,58333
8744ebaeeffffff,58333
8744c1255ffffff,96424
8744ccba0ffffff,88521
8744e860affffff,70356
8744c1054ffffff,61693
8744ce882ffffff,85621
8744c160bffffff,142850
8744ccaa8ffffff,51141
8744c349dffffff,28131
8744dc2d4ffffff,67832
8744c3619ffffff,52611
8744eb01bffffff,47472
8744c11a9ffffff,79229
8744cc814ffffff,45225
8744dd16affffff,150000
8744ea284ffffff,75000
8744cca1affffff,53409
8744c1040ffffff,47800
8744ced22ffffff,92966
8744dd144ffffff,44321
8744c12dbffffff,122315
8744c18c5ffffff,54928
8744ea3a4ffffff,54492
8744ce498ffffff,55679
8744cc0aaffffff,109279
8744c1341ffffff,150610
8744eba53ffffff,90461
8744eba5effffff,90461
8744c3a42ffffff,85062
8744c186cffffff,143241
8744cc583ffffff,95763
8744ce525ffffff,92554
8744ddd5dffffff,62301
8744eb02effffff,57660
8744cc2ddffffff,118031
8744c1768ffffff,80843
8744eb244ffffff,123508
8744c22b3ffffff,112881
8744ce31cffffff,84231
8744eb915ffffff,69815
8744ce115ffffff,45239
8744cc8e5ffffff,160962
8744cece6ffffff,87273
8744ced65ffffff,67673
8744c179effffff,97507
8744c18b5ffffff,60448
872649350ffffff,174373
8744c1228ffffff,127036
8744dd8a4ffffff,63940
8744c1440ffffff,120210
8744c1015ffffff,70780
8744cc430ffffff,75437
8744c3289ffffff,60814
8744eb2f1ffffff,39166
8744c32d4ffffff,65369
8744cdd43ffffff,56050
8744ce10bffffff,69218
8744c18deffffff,57282
8744c1b09ffffff,82898
8744ced8effffff,68334
8744c8da1ffffff,58364
8744ce1b0ffffff,55042
8744c34f4ffffff,72159
8744cc62cffffff,52349
8744ce59dffffff,46065
8744eb469ffffff,25541
8744ebccbffffff,54669
8744c8930ffffff,57195
8744ce114ffffff,51097
8744c1340ffffff,152855
8744dc936ffffff,93970
8744ea08bffffff,104220
8744eb78cffffff,52617
8744ce754ffffff,52131
8744ebaadffffff,54994
8744c1105ffffff,113359
8744c145effffff,84003
8744c1870ffffff,123552
8744e825bffffff,95515
8744dcab3ffffff,61419
8744ea349ffffff,64751
8744ce034ffffff,65963
8744cc452ffffff,76750
8744ebd5dffffff,37809
8744eb19dffffff,67887
8744ea54dffffff,54964
8744ea192ffffff,54964
8744ce096ffffff,63363
8744eb0d1ffffff,24557
8744cc796ffffff,56535
8744ea482ffffff,114372
8744ddd01ffffff,72758
8744e948effffff,68713
8744ea50effffff,102799
8744ccaabffffff,55287
8744c32d9ffffff,92406
8744eb75effffff,58489
8744c108bffffff,108439
8744eb4f3ffffff,61470
8744cc624ffffff,80407
8744ddc5bffffff,75239
8744eb41bffffff,28332
8744eb0a1ffffff,70044
8744c222dffffff,96111
8744cd9a6ffffff,42985
8744cc4c4ffffff,78263
8744c18b4ffffff,60104
8744eb9a2ffffff,52941
8744ebc44ffffff,83655
8744eb000ffffff,57123
8744e82d6ffffff,124576
8744c1873ffffff,121640
8744cc49cffffff,121061
8744ce8e4ffffff,85714
8744ddc09ffffff,62819
8744eb082ffffff,25000
8744cc434ffffff,101189
8744ea798ffffff,105622
8744ce05cffffff,77813
8744c3281ffffff,80645
8744eb031ffffff,57078
8744ccd46ffffff,104217
8744c2b58ffffff,43371
8744ccc83ffffff,139924
8744ccd60ffffff,106705
8744eb69dffffff,46394
8744c375bffffff,45276
8744c379bffffff,45276
8744ccaf1ffffff,45276
8744cdd6bffffff,45276
8744ddb44ffffff,45276
8744eb8e8ffffff,45276
8744ce046ffffff,64950
8744ea04bffffff,54830
8744c1962ffffff,54830
8744ccc71ffffff,94509
8744ea61cffffff,84184
8744eb0e8ffffff,21518
8744e95a3ffffff,96456
8744ea0d4ffffff,104249
8744cc98dffffff,82918
8744ce156ffffff,93804
8744ce761ffffff,54111
8744ea6a5ffffff,115814
8744ea75bffffff,30700
8744eb944ffffff,65625
8744eb103ffffff,52617
8744eb00effffff,40681
8744ebd31ffffff,59383
8744ddc99ffffff,86928
8744ccc53ffffff,83165
8744ce81cffffff,145589
8744ccb06ffffff,54062
8744dcae8ffffff,54062
8744ce0cbffffff,54062
8744c396dffffff,108124
8744cc9adffffff,108124
8744ea435ffffff,108124
8744c3836ffffff,54719
8744cc833ffffff,68887
8744ea50affffff,79155
8744c195affffff,156507
8744c1292ffffff,177384
8744c12f3ffffff,118888
8744c1b73ffffff,101866
8744c18ccffffff,118905
8744ce4a9ffffff,54671
8744ddd88ffffff,54671
8744ea3a1ffffff,54671
8744eab8cffffff,54671
8744eab9dffffff,54671
8744e839affffff,54671
8744c8d93ffffff,68333
8744cc25affffff,58266
8744cea4effffff,61564
8744ce5abffffff,55655
8744cca00ffffff,55627
8744cc862ffffff,101462
872649a26ffffff,50000
8744eb18affffff,67946
8744eb21dffffff,54232
8744ce445ffffff,54545
8744c02b4ffffff,54545
8744c075cffffff,54545
8744ea849ffffff,54545
8744ce6b1ffffff,54545
8744c32daffffff,100000
8744c14f2ffffff,100000
8744e9588ffffff,100000
8744cea5effffff,45483
8744dcb0affffff,42985
8744ebd32ffffff,66282
8744c3d9affffff,61228
8744cd802ffffff,54463
8744c374dffffff,54361
8744c35acffffff,54361
8744eb2adffffff,54361
8744c3c99ffffff,108723
8744c334affffff,62826
8744ea15bffffff,92631
8744eb685ffffff,56132
8744c1611ffffff,86063
8744ccd70ffffff,106424
8744eaac0ffffff,46789
8744cc414ffffff,73658
8744ce913ffffff,180223
8744c3655ffffff,58139
8744ddd80ffffff,43371
8744cccb2ffffff,102200
8744ebc84ffffff,28320
872649b5effffff,101520
8744c144dffffff,102722
8744eb8eaffffff,45308
8744eb004ffffff,56407
8744c1890ffffff,58513
8744c221effffff,121238
8744c22f2ffffff,127895
8744cc930ffffff,73534
8744cd989ffffff,39252
8744ce315ffffff,75000
8744e95a6ffffff,96042
8744c1150ffffff,80801
8744cec98ffffff,62769
8744c3d2cffffff,103983
8744ea308ffffff,54279
8744ddd2affffff,70807
8744ccc86ffffff,91817
8744ce982ffffff,75047
8744eb429ffffff,60253
8744c321cffffff,60192
8744c140affffff,91582
8744cc111ffffff,105625
8744cddacffffff,42550
8744cc105ffffff,75524
8744ea413ffffff,109066
8744c3665ffffff,48106
8744eb124ffffff,54884
8744cc08effffff,47445
8744e95b3ffffff,60673
8744cdc12ffffff,83360
8744c195dffffff,144960
8744cc2b2ffffff,61544
8744c1216ffffff,155671
8744cd833ffffff,40866
8744ddc41ffffff,84402
8744ce5b2ffffff,60439
8744ccc92ffffff,118417
8744ea4c5ffffff,124864
8744dc14dffffff,50000
8744cec8effffff,100000
8744c109bffffff,102352
8744eb145ffffff,50764
8744c3272ffffff,84315
8744eb1a2ffffff,27646
8744eaac3ffffff,48677
8744ea325ffffff,48677
8744ea788ffffff,102375
8744e8615ffffff,39362
8744c8da5ffffff,60937
8744c1669ffffff,92554
8744ea172ffffff,63466
8744ce393ffffff,54712
8744c3228ffffff,63157
8744eb495ffffff,45336
8744eb4a2ffffff,45336
8744ea056ffffff,45336
8744cdd0bffffff,45336
8744eb60dffffff,45336
8744c184dffffff,132273
8744cc4b1ffffff,63371
8744dc156ffffff,62846
8744eb0e1ffffff,83792
8744c1868ffffff,123140
8744cc48affffff,92391
8744c38f3ffffff,54830
8744c3012ffffff,54830
8744ea8eeffffff,54830
8744ebc75ffffff,84543
8744dc043ffffff,56972
8744eb925ffffff,89436
8744cedb5ffffff,105762
8744ea475ffffff,63754
8744e82acffffff,82738
872649a2effffff,93212
8744cc52cffffff,96759
8744c1410ffffff,80172
8744cc533ffffff,69744
8744c3d11ffffff,31741
8744cc4caffffff,62872
8744c1616ffffff,87204
8744cc123ffffff,75000
8744c3444ffffff,81537
8744c3476ffffff,81537
8744eb180ffffff,80152
8744cc58effffff,95903
8744eb78bffffff,79722
8744cc348ffffff,50000
8744e86e4ffffff,70240
8744c20ddffffff,75419
8744cc892ffffff,97301
8744cc323ffffff,59475
8744c0746ffffff,95684
8744ebb54ffffff,79060
8744dcaa3ffffff,28533
8744eb325ffffff,77869
8744ced06ffffff,109579
8744c326bffffff,55810
8744dc356ffffff,76077
8744c1c74ffffff,47853
8744c3a55ffffff,92339
8744eba32ffffff,51157
8744c3aedffffff,48377
8744eb725ffffff,54232
8744c3608ffffff,45355
8744c3248ffffff,54301
8744c1c5cffffff,123718
8744ce345ffffff,46702
8744ea434ffffff,95203
8744dca4cffffff,44340
8744c188bffffff,70831
872649af4ffffff,116419
8744ea6d3ffffff,79819
8744e8748ffffff,69429
8744cc069ffffff,52109
8744c1826ffffff,79480
8744ccb60ffffff,46791
8744e958effffff,95703
8744c1095ffffff,100257
8744ea6d6ffffff,82372
8744c119dffffff,83442
8744c3b4dffffff,75126
8744c395bffffff,77198
8744dd842ffffff,94311
8744cc830ffffff,64600
8744cc305ffffff,59910
8744cc76effffff,53355
8744dc91dffffff,81203
8744c3284ffffff,54153
8744dda34ffffff,75000
8744ce8ccffffff,60999
8744ea0f3ffffff,102006
872649a05ffffff,77836
8744dc309ffffff,75000
8744cc19effffff,104112
8744ceb24ffffff,90730
8744ea64cffffff,90730
8744cc893ffffff,111705
8744eaa4bffffff,54761
8744c039effffff,73437
8744c1484ffffff,50000
8744c3af3ffffff,80555
8744eb72cffffff,54243
8744ebd10ffffff,46750
8744c12f5ffffff,131120
8744eb2b4ffffff,50677
8744ea619ffffff,95385
8744cc625ffffff,70584
8744c16a4ffffff,105074
8744ce099ffffff,37858
8744cc8ecffffff,110298
8744ebc88ffffff,39973
8744c2a5effffff,81744
8744eb529ffffff,55790
8744ddb9dffffff,88329
8744eb38cffffff,54846
8744dd92dffffff,93852
8744ccadeffffff,63011
8744c18a6ffffff,60121
8744c02f4ffffff,36622
8744eb970ffffff,92459
8744c195cffffff,141433
8744c374effffff,45382
8744c14acffffff,45382
8744dcb8bffffff,45382
8744dc9b3ffffff,103911
8744c30c5ffffff,75000
8744ea613ffffff,86688
8744ebd9bffffff,55891
8744c1a55ffffff,59204
8744dd86dffffff,57896
8744e8646ffffff,62985
8744eb268ffffff,67373
8744cccb6ffffff,118144
8744c3202ffffff,50857
8744eb923ffffff,87430
8744eb271ffffff,126989
8744c1d4effffff,101882
8744cdce2ffffff,69652
8744ce852ffffff,84693
8744cc886ffffff,76760
8744ea6d1ffffff,81294
8744eb4a0ffffff,52397
8744eb18effffff,68088
8744dcb89ffffff,70770
8744c1620ffffff,112315
8744ea598ffffff,97756
8744ce889ffffff,81387
8744cc6c1ffffff,81387
8744c3a70ffffff,93653
8744c32e6ffffff,60000
8744cca85ffffff,43539
8744cc719ffffff,86332
8744cc71cffffff,86332
8744cd994ffffff,40933
8744c3784ffffff,22701
8744c1736ffffff,112778
8744c389dffffff,54671
8744c3d90ffffff,54671
8744c2364ffffff,54671
8744e8674ffffff,84913
8744ceaceffffff,59689
8744cea44ffffff,69970
8744ebb9bffffff,81537
8744ce585ffffff,54361
8744ea8d3ffffff,54361
8744ce82affffff,105331
8744c1b4affffff,125972
8744cc889ffffff,91921
8744ce058ffffff,78204
8744eb31bffffff,82079
8744c1605ffffff,77683
8744cc2ecffffff,52003
8744ce90effffff,117189
8744cc923ffffff,71555
8744ccd73ffffff,106756
8744ce31effffff,84085
8744c1730ffffff,107755
8744cc906ffffff,68498
8744ea60bffffff,100762
8744dca76ffffff,79585
8744eb0f6ffffff,47573
8744cc24cffffff,86244
8744cc096ffffff,59164
8744dc14cffffff,45419
8744cc980ffffff,43936
8744c1488ffffff,91983
8744cc0aeffffff,110567
8744dcb6bffffff,43539
8744c3c4affffff,71677
8744eb708ffffff,75000
8744ea889ffffff,38673
8744cecc2ffffff,92777
8744ce9a9ffffff,115962
8744c32e2ffffff,60618
8744c1b48ffffff,116495
87264926dffffff,81866
8744eba4affffff,83996
8744ce970ffffff,177151
8744c310bffffff,75000
8744ea765ffffff,75000
8744ea581ffffff,101756
8744dcb20ffffff,43387
8744c18e2ffffff,75917
8744dd14affffff,76529
8744ebb35ffffff,54232
8744eb40effffff,43303
8744ddc94ffffff,41302
8744c52c3ffffff,72850
8744eaa13ffffff,43207
8744c1466ffffff,106066
8744ce468ffffff,62222
8744c18dcffffff,61125
8744ea241ffffff,76356
8744c2395ffffff,102544
8744c1263ffffff,120154
8744eb0f4ffffff,47822
8744ebcaaffffff,55578
8744c1a22ffffff,155813
8744eb02dffffff,70240
8744cdcc4ffffff,69700
8744c3ccdffffff,64611
8744dd8c1ffffff,43280
8744ea39bffffff,50000
8744dc84bffffff,46758
8744eb118ffffff,54088
8744c1601ffffff,77715
8744eb8e9ffffff,54613
8744eb2a5ffffff,59942
8744eb805ffffff,91246
8744c32e3ffffff,61911
8744c8920ffffff,84004
8744c3a73ffffff,93582
8744c8924ffffff,73138
8744c111cffffff,141522
8744ddb36ffffff,57076
8744cc2e4ffffff,96659
8744cc89cffffff,79049
8744c3a32ffffff,98416
8744eb4b3ffffff,43207
8744cc78effffff,65266
8744c1502ffffff,76244
8744ea4eeffffff,123009
87264932bffffff,112517
8744cc998ffffff,55139
8744cec5affffff,55144
8744c320dffffff,58970
8744ddc14ffffff,54301
8744eb136ffffff,54545
8744c2a6affffff,31818
8744c3cb1ffffff,109091
8744c3315ffffff,79776
8744c2233ffffff,98231
8744ce48dffffff,51225
8744ddc10ffffff,54062
8744c8d32ffffff,69592
8744c36dcffffff,41089
8744ccd11ffffff,87512
8744cc345ffffff,50000
8744eb8f0ffffff,42043
8744c3a00ffffff,25429
8744dd851ffffff,103394
8744ea15cffffff,92567
8744ea6e6ffffff,94152
8744c12f1ffffff,115601
8744ccd02ffffff,104195
8744eb609ffffff,47007
8744cc856ffffff,94014
8744c16c0ffffff,126869
8744c1c8affffff,73290
8744c1874ffffff,153928
8744cecf1ffffff,47065
8744c10daffffff,103590
8744eaaedffffff,83271
8744c1b00ffffff,75321
8744ce3a9ffffff,83840
8744cc149ffffff,57670
872649a8bffffff,115231
8744ce961ffffff,179423
8744c320affffff,57246
8744c3b35ffffff,117412
8744eb304ffffff,64166
8744c14ccffffff,102828
8744c1764ffffff,144063
8744cc553ffffff,125427
8744ccb08ffffff,41005
8744ddc62ffffff,80010
8744ea6deffffff,77981
8744c32d2ffffff,72454
8744ea4a1ffffff,104226
8744c3210ffffff,50000
8744c12d9ffffff,121708
8744e821bffffff,79834
8744c3758ffffff,42579
8744c3805ffffff,43376
8744c33a9ffffff,69231
8744ebc8cffffff,44036
8744ce971ffffff,168131
872649af5ffffff,116228
8744ccdacffffff,181965
8744ce58dffffff,51800
8744c3945ffffff,108464
8744c36ecffffff,87127
8744cc748ffffff,51580
8744dc22cffffff,59211
8744c33a5ffffff,80408
8744c3a50ffffff,50000
8744eb16effffff,48764
8744ebc71ffffff,84527
8744cdd52ffffff,41224
8744c3925ffffff,109660
8744ea79affffff,101575
8744c3259ffffff,54181
8744cc733ffffff,44054
8744c18d1ffffff,94776
8744dc173ffffff,41049
8744ccb0dffffff,40973
8744c12d3ffffff,140611
8744ea4a8ffffff,105535
8744eb910ffffff,21786
8744ebcc8ffffff,69303
8744c3aa3ffffff,62464
8744c3849ffffff,112645
8744ccd14ffffff,64669
8744cdd21ffffff,64327
8744ebc6effffff,95200
8744c228effffff,114238
8744e94f2ffffff,68260
8744eb570ffffff,68260
8744eaa1bffffff,45508
8744c359dffffff,52221
8744c02c6ffffff,70340
8744e8242ffffff,29734
8744ea55bffffff,63870
8744eaa86ffffff,36518
8744c150bffffff,103930
8744ea222ffffff,52174
8744ddd36ffffff,50000
8744eb634ffffff,46348
8744ced19ffffff,42950
8744dcac5ffffff,26087
8744eb6d2ffffff,51211
8744c19aeffffff,106515
8744ce562ffffff,98272
8744ea473ffffff,94830
8744cc1a5ffffff,99418
8744ea8ceffffff,47532
8744ebb0dffffff,55024
8744ce526ffffff,76244
8744c06a8ffffff,35000
8744ddbaeffffff,97489
8744ea661ffffff,76248
8744ce18dffffff,51893
8744c26e8ffffff,75709
8744cc9b2ffffff,70098
8744cdd26ffffff,58066
8744c138dffffff,98833
872649a1dffffff,89631
8744cc836ffffff,66232
8744c18d3ffffff,117046
8744cd932ffffff,87606
8744e862affffff,59606
8744eb9a6ffffff,102453
8744cc983ffffff,84545
8744eb630ffffff,58664
8744cc4a5ffffff,95638
8744c18aaffffff,95636
8744ea0e9ffffff,78424
8744eb92cffffff,121541
8744c1c2dffffff,43295
8744ddc92ffffff,54025
8744c1c34ffffff,57126
8744dcb22ffffff,41157
8744eb642ffffff,93348
8744ce321ffffff,96218
8744cecabffffff,101962
8744c14ceffffff,102720
8744c3251ffffff,51632
8744c2643ffffff,93115
8744c2a19ffffff,54361
8744c200bffffff,54361
8744c3a43ffffff,85248
872649accffffff,24032
8744c02e0ffffff,45302
8744eaae2ffffff,45540
8744c1174ffffff,55598
8744dcb5affffff,78565
8744c324effffff,53375
8744c2281ffffff,106449
8744eaa5cffffff,87620
8744c2ae4ffffff,82759
8744c1714ffffff,84548
8744c1472ffffff,92466
8744e82a0ffffff,54361
8744c329effffff,56564
8744ea21bffffff,52210
8744ce106ffffff,50687
8744c020dffffff,75000
8744dd5aeffffff,86741
8744cc120ffffff,75000
8744c1a4cffffff,97532
8744ce434ffffff,55252
8744c3940ffffff,108124
8744eb176ffffff,46263
8744ea432ffffff,96413
8744c3370ffffff,57237
8744ccc72ffffff,110106
8744eb693ffffff,51786
8744c1454ffffff,92362
8744cca19ffffff,36790
8744ddce8ffffff,58844
8744c1166ffffff,48412
8744cea1dffffff,100000
8744dc3b1ffffff,78364
8744dd5b1ffffff,58752
8744ced82ffffff,68327
8744c2a1affffff,58983
8744ebd85ffffff,33004
8744ce54affffff,64367
8744ebb90ffffff,63685
8744cc534ffffff,107046
8744c1134ffffff,115537
8744ddd12ffffff,44464
8744c338dffffff,69670
8744ced81ffffff,69243
872649a36ffffff,52193
8744cc74dffffff,48951
8744ea6a2ffffff,80164
8744c1172ffffff,76260
8744eb1a9ffffff,54247
8744cc12affffff,102899
8744c8da4ffffff,64735
8744cc931ffffff,68880
8744ebc68ffffff,108124
8744cd919ffffff,50000
8744dca0effffff,101991
8744c395dffffff,77629
8744ce025ffffff,94579
8744e86e2ffffff,82151
8744dd926ffffff,74323
8744e822cffffff,167289
8744c3252ffffff,61946
8744c2386ffffff,92797
8744eb1a1ffffff,56749
872649364ffffff,38186
8744c161affffff,103284
8744c14c8ffffff,102899
8744ea599ffffff,101218
87264924bffffff,91139
8744eb24cffffff,130115
8744eb35dffffff,112361
872649321ffffff,88651
8744cc865ffffff,100000
8744cc948ffffff,100000
8744cc94effffff,100000
8744c14daffffff,103739
8744ea603ffffff,82048
8744ea782ffffff,127230
8744dd146ffffff,44538
8744eb75dffffff,59347
8744c0752ffffff,41089
8744e8389ffffff,130213
8744ccb05ffffff,65107
8744ea073ffffff,65107
8744e86a2ffffff,65107
8744eb0a0ffffff,65107
8744eb036ffffff,54433
8744c1c22ffffff,58722
8744c32f5ffffff,59935
8744eb344ffffff,52758
872649372ffffff,131315
8744dd524ffffff,89995
8744cdd1bffffff,52174
8744c3643ffffff,91155
8744dc922ffffff,91155
8744c158effffff,79274
8744c20d8ffffff,74295
8744cd930ffffff,79239
8744eb165ffffff,58908
8744ea59effffff,97832
8744e822effffff,182321
8744ea6cdffffff,70489
8744ebaa3ffffff,50809
8744c1314ffffff,178816
8744ccc09ffffff,118618
8744c1b30ffffff,114498
8744eb0e4ffffff,51409
8744c1a69ffffff,120203
8744eb188ffffff,67389
8744c14caffffff,103649
8744c3351ffffff,71519
8744dd872ffffff,39189
8744ce30affffff,84038
8744ddcc8ffffff,31315
8744ea6d0ffffff,73097
8744c0246ffffff,31912
8744eb8d1ffffff,31912
8744c1d49ffffff,111797
872649353ffffff,106809
8744c3a9effffff,62081
8744c26ecffffff,75739
8744dcab6ffffff,50000
8744eb161ffffff,55693
8744cc128ffffff,100000
8744c3233ffffff,53153
8744cc01dffffff,46891
8744e86e3ffffff,85674
8744cc548ffffff,61583
8744dd853ffffff,100640
8744e94aaffffff,68771
8744cc7b2ffffff,65217
8744c16adffffff,103468
8744ea365ffffff,97095
8744ce7b3ffffff,62566
8744cc568ffffff,104765
8744eab11ffffff,50000
8744ea4f3ffffff,182392
8744cc2daffffff,182392
8744eba8cffffff,38076
8744e8758ffffff,103194
8744cca1bffffff,33304
8744ccd0cffffff,91936
8744c1406ffffff,84289
8744cc0eeffffff,62935
8744cc065ffffff,54232
8744ccab2ffffff,54232
8744ea488ffffff,118335
8744c3cc8ffffff,52011
8744c10a4ffffff,118677
8744ea663ffffff,77063
8744ce836ffffff,124165
8744c184effffff,113316
8744cc5b6ffffff,154614
8744c1cd1ffffff,74007
8744e83a9ffffff,102187
8744dd115ffffff,59554
8744c14c2ffffff,103610
8744eb86dffffff,55790
8744eb926ffffff,91704
8744cc525ffffff,102541
8744c18a2ffffff,61237
8744eb920ffffff,90868
8744c31b6ffffff,45078
8744eb0b4ffffff,65107
8744ce7a2ffffff,73501
8744e82c5ffffff,53227
8744c319affffff,52814
8744ce223ffffff,81737
8744c376cffffff,52131
8744c16a9ffffff,103091
8744ea4aeffffff,103022
8744c1893ffffff,103242
8744cec81ffffff,84004
8744eb453ffffff,57575
8744ea0aeffffff,96797
8744c139cffffff,48590
8744ce561ffffff,50144
8744eb142ffffff,70240
8744eb155ffffff,70240
8744cea4cffffff,61894
8744ebc94ffffff,68435
8744eb341ffffff,68435
8744c3270ffffff,86238
8744e822affffff,160926
8744dc90bffffff,80979
8744c26edffffff,76949
8744ea166ffffff,92406
8744cc26bffffff,110234
8744ceda3ffffff,76349
8744c1c99ffffff,75000
8744c2a61ffffff,43490
8744c0696ffffff,43490
8744cc453ffffff,76030
8744ce559ffffff,78219
8744c12ceffffff,113426
8744c0618ffffff,35755
8744cea45ffffff,65876
8744ce10effffff,70456
8744ced33ffffff,121179
8744ccc35ffffff,96072
8744eb441ffffff,46718
8744eba4effffff,70188
8744ce192ffffff,48997
8744eb2b3ffffff,51336
8744c22a4ffffff,103754
8744ddc4bffffff,106958
8744ce519ffffff,51368
8744c1568ffffff,96537
8744eb45dffffff,47032
8744ce9acffffff,139687
8744ea39dffffff,50000
8744ea66affffff,77912
8744ddda8ffffff,43442
8744cc403ffffff,70939
8744cc5b3ffffff,115031
8744c1592ffffff,108464
8744dc8b5ffffff,84511
8744eb528ffffff,56816
8744cc989ffffff,44785
8744eb85dffffff,55994
8744ebc65ffffff,65928
8744c16e6ffffff,96473
8744c2398ffffff,102902
8744ce91affffff,105814
8744ea412ffffff,109478
8744c10f2ffffff,83019
8744ea463ffffff,59164
8744c1ae0ffffff,150534
8744eb184ffffff,65708
8744eb532ffffff,44560
8744cc2d8ffffff,150000
8744ddb15ffffff,78168
8744ea075ffffff,62248
8744ce88cffffff,79225
8744ddcecffffff,58805
8744c18e0ffffff,77582
8744c32d8ffffff,82037
8744cc2eaffffff,84601
872649a00ffffff,78911
8744cea4bffffff,75825
8744dc86dffffff,59546
8744c3089ffffff,50000
8744ce0adffffff,50000
8744c0674ffffff,50000
8744c0751ffffff,50000
8744e82e4ffffff,38196
8744ce901ffffff,100044
8744c1a5affffff,58095
8744ce92affffff,102606
8744ddc42ffffff,76126
8744cec01ffffff,93143
8744eb85bffffff,57675
8744ce325ffffff,66362
8744c1820ffffff,76759
8744cdcc5ffffff,52964
8744cdcebffffff,52964
8744ce9a3ffffff,101577
8744ea105ffffff,44595
8744eaa5affffff,82476
8744cc45cffffff,75687
8744cc4ecffffff,75687
8744cdd6effffff,53051
8744cc21bffffff,88298
8744dd965ffffff,72379
8744c110bffffff,105089
8744c18ecffffff,76035
8744c3cecffffff,20766
8744eb758ffffff,58606
8744ebb98ffffff,78104
8744c3a06ffffff,36051
8744eb26cffffff,56936
8744ce108ffffff,71053
8744c3af1ffffff,74261
8744c30d9ffffff,38083
